Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Aruba,ABW,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Urban population growth (annual %),SP.URB.GROW,-0.15175369,-0.607047688,0.461873567,1.509445619,1.56847691,1.183808313,1.178557653,0.952113058,0.242460453,0.430299648,0.582083641,-0.221045741,-0.432978827,0.059249229,0.504310913,0.742328522
Aruba,ABW,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,29.64217978,28.28317971,27.41663716,23.52250683,23.82585502,23.11146102,21.53891957,20.57501001,20.55118213,22.40172431,22.43850436,24.17878304,21.7881812,20.9175227,21.46100149,..
Aruba,ABW,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,129.26,131.65,..,132.661,135.338,135.142,135.337,..,..,..,131.682,131.285,131.092,130.648,..,..
Aruba,ABW,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,93.4,100,100,100,100,100,100,100,100,100,100,100,99.9,100,..
Aruba,ABW,Individuals using the Internet (% of population),IT.NET.USER.ZS,58,62,69,74,78.9,83.78,88.6612,93.5425,97.17,..,..,..,..,..,..,..
Aruba,ABW,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.421,43.059,42.94,42.957,42.99,43.041,43.108,43.192,43.293,43.411,43.546,43.697,43.866,44.052,44.254,44.474
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.121554255,1.100847363,1.285737753,1.263881564,1.312226295,1.164567828,1.21023953,1.260758519,1.313845992,1.337509871,1.335807323,1.37159121,1.431726694,1.483079791,1.432524562,..
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.31109184,0.301820993,0.294137329,0.26799193,0.279365242,0.235650629,0.238645375,0.242126182,0.252123863,0.247735217,0.26686874,0.26681596,0.273846447,0.269869536,0.261913419,..
Australia,AUS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,61.96,..,..,67.75,..,..,..,66.93,..,..,..,..,..,..,..,..
Australia,AUS,Urban population growth (annual %),SP.URB.GROW,2.202006395,1.695502161,1.527957416,1.865330137,1.838175799,1.608455102,1.554800599,1.677390128,1.767968476,1.621636321,1.607624676,1.369184749,0.2811033,1.418485976,2.573360497,2.203473085
Australia,AUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,5843.933129,5762.943566,5698.655973,5533.722338,5533.381464,5407.438226,5318.666793,5216.988672,5162.458943,5086.373785,5231.57466,5159.036384,5006.443065,4942.984807,4928.969938,..
Australia,AUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,10852.23888,10797.87125,10786.29101,10486.56683,10298.9308,10130.09801,10157.16538,10196.84793,10040.74886,10036.67069,10025.72506,9933.585577,9843.213728,9925.080337,9822.503674,..
Australia,AUS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,27.36433967,26.784337,26.464109,27.71609701,27.8734849,26.72732946,26.27362368,25.44818368,24.17630309,24.646412,23.39128823,22.42772863,22.93724009,23.76818896,23.97401688,24.39128972
Australia,AUS,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,24.47819597,23.29846464,22.7076209,23.43480341,24.45307301,24.36334397,24.50871679,24.86311111,24.84162136,25.84339688,26.07641583,25.28245216,25.6932279,26.20505517,..,..
Australia,AUS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.923938334,1.852928258,1.755656947,1.670963965,1.6391802,1.773057778,1.953633592,2.08852965,2.004232965,1.89568808,1.88096043,2.010656405,1.990278202,1.908335574,1.922199063,..
Australia,AUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,101.914,101.619,105.824,106.5,107.332,106.206,107.608,109.129,107.8,110.033,109.753,104.93,105.119,109.469,112.513,..
Australia,AUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Australia,AUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,74.25,76,79.4877,79,83.4535,84,84.5605,86.54,86.545,90,93.6099,94.6935,96.9722,97.0424,97.0631,..
Australia,AUS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,85.063,85.182,85.3,85.402,85.502,85.602,85.701,85.8,85.904,86.012,86.124,86.241,86.362,86.488,86.617,86.75
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.855120599,0.888859868,0.935710073,0.997997224,1.031072974,1.032191992,0.873180687,1.033424497,0.876064062,0.971185446,0.917978942,0.862161875,0.835079134,0.983715951,0.917057216,..
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.241539121,0.239330947,0.238522351,0.219665527,0.225787356,0.192247406,0.19643338,0.203295976,0.201699346,0.202425286,0.208942696,0.208623454,0.212362677,0.214086413,0.208098114,..
Austria,AUT,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,14.7,14.5,14.4,14.4,14.1,13.9,14.1,14.4,14.3,13.3,13.9,14.7,14.8,..,..,..
Austria,AUT,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,69.6,..,..,..,65.65257471,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Urban population growth (annual %),SP.URB.GROW,-0.227452142,-0.253173146,-0.158921842,0.511947896,0.919560199,1.112385233,1.44900148,1.4100618,1.020478626,0.835905515,0.817910607,0.812573161,0.855226835,1.397726478,1.450797618,0.994625653
Austria,AUT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3819.499869,4065.041896,3927.582565,3899.164842,3924.821354,3750.344801,3795.510374,3797.168022,3839.948052,3717.625321,3765.980119,3546.504499,3728.133989,3486.729433,3308.71167,..
Austria,AUT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7944.796096,8395.38542,8406.101165,8526.936743,8501.238764,8342.736951,8318.466257,8255.778977,8458.134898,8396.450843,8339.939999,8025.467249,8396.014336,8256.605865,7806.051867,..
Austria,AUT,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,23.0148012,22.85928124,24.35216004,24.25588272,23.94130479,23.84866903,24.01212669,24.45717072,24.97806184,25.89827622,25.5090081,25.65307375,27.67324369,29.22677033,25.40801511,22.30126138
Austria,AUT,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,44.11898545,43.76919393,43.84830961,44.47419767,45.31677061,45.2975197,45.57823507,44.08596446,43.98891427,44.03616078,44.2834046,43.76223396,44.90928367,44.40081347,44.61972284,..
Austria,AUT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.833379565,0.821232712,0.790897558,0.778464251,0.750825383,0.747780095,0.698116413,0.729737692,0.757279034,0.74502804,0.750359657,0.884127145,0.873694137,0.768528566,0.844274841,..
Austria,AUT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,137.015,146.334,155.155,161.156,156.483,151.531,155.837,126.798,123.415,124.23,120.776,120.132,121.358,121.166,121.746,..
Austria,AUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Austria,AUT,Individuals using the Internet (% of population),IT.NET.USER.ZS,73.45,75.17,78.74,80.03,80.6188,80.9958,83.9401,84.3237,87.9356,87.4791,87.7522,87.5294,92.5292,93.6141,95.3347,94.9197
Austria,AUT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.683,57.399,57.115,57.147,57.336,57.526,57.715,57.905,58.094,58.297,58.515,58.748,58.995,59.256,59.53,59.819
Austria,AUT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.190873981,1.152648211,1.193521619,1.340566874,1.364100575,1.270700455,1.129330516,0.892175972,1.02962482,0.884860396,0.892189026,0.887600899,0.899554431,0.648710012,0.727989197,..
Austria,AUT,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.241539121,0.239330947,0.238522351,0.219665527,0.225787356,0.192247406,0.19643338,0.203295976,0.209813267,0.20833908,0.223986834,0.226491526,0.229812399,0.226557314,0.219390243,..
Azerbaijan,AZE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,10.9,9.1,7.6,6,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,54.9,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Urban population growth (annual %),SP.URB.GROW,2.452869587,1.595056682,1.734594585,1.786347912,1.778515184,1.758498053,1.726309145,1.677401514,1.56477338,1.473400152,1.47506479,1.335443211,1.110980253,0.731066864,0.829623426,1.207169795
Azerbaijan,AZE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1391.330992,1305.912093,1396.044781,1497.294867,1497.902575,1526.158779,1510.918569,1480.934283,1478.784184,1471.370276,1587.784776,1536.830563,1623.829324,1714.03726,1732.197395,..
Azerbaijan,AZE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1620.38742,1603.431374,1705.424633,2052.650965,2092.536521,2202.393918,2244.920145,2215.660642,2120.553077,2182.746464,2243.851256,2257.180906,2389.090281,2365.86248,2366.958776,..
Azerbaijan,AZE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,18.9486398,18.05957848,20.26784686,22.3167232,25.65793544,27.51003574,27.91357117,25.68133825,24.3789257,20.1294761,20.30777985,23.66595433,17.07859816,12.00371419,17.74318516,21.08242241
Azerbaijan,AZE,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,40.88985015,46.82891793,45.48135632,41.27397308,40.40579561,39.89639764,34.18370725,34.91986787,35.0758767,39.41662838,42.8140744,35.04004652,36.5189736,37.62051043,..,..
Azerbaijan,AZE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.325421682,2.791004357,4.670135555,4.658618252,4.54092331,4.555013124,5.464876793,3.688527303,3.756301732,3.549293313,3.849018636,5.241526025,4.930517407,3.799536412,4.602103148,..
Azerbaijan,AZE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,85.7487,99.489,109.334,107.989,106.583,109.567,109.682,103.248,101.59,102.987,106.328,101.597,105.694,107.506,107.687,..
Azerbaijan,AZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9,99.9,99.9,100,100,100,100,100,100,100,100,100,100,100,100,..
Azerbaijan,AZE,Individuals using the Internet (% of population),IT.NET.USER.ZS,27.4,46,50,54.2,73,75,77,78.2,79,79.8,81.1,84.6,86,88,89,..
Azerbaijan,AZE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.19,53.406,53.637,53.883,54.145,54.422,54.714,55.021,55.343,55.68,56.031,56.397,56.776,57.17,57.577,57.997
Azerbaijan,AZE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.277853519,-0.238546923,-0.532135963,-0.715751827,-0.412859917,-0.559909523,-0.73391664,-0.80890882,-0.751901031,-0.711399376,-0.693411469,-0.852253795,-0.83782357,-0.922807276,-0.730753899,..
Azerbaijan,AZE,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.246055126,0.243547097,0.244249582,0.226807356,0.23150824,0.200113058,0.204930633,0.210856497,0.219212338,0.21726504,0.234926254,0.237624839,0.239969611,0.239764601,0.235312149,..
"Bahamas, The",BHS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Urban population growth (annual %),SP.URB.GROW,1.352018278,1.329360456,1.209554557,1.069001484,1.001161069,0.965926898,0.888340309,0.804637228,0.736468914,0.690302081,0.626154297,0.436411661,0.272739013,0.445687899,0.636692323,0.626416816
"Bahamas, The",BHS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,28.05360871,27.98600601,30.18335824,31.3421141,29.19725449,31.39930515,24.61140772,25.78087519,27.55625899,25.63888542,25.38449951,23.07105913,24.4404752,23.81555466,22.86314852,26.80637664
"Bahamas, The",BHS,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,13.18851208,12.81023984,14.41865865,14.17357699,13.2025977,13.19684609,14.62737825,16.74359352,16.63268782,15.91171056,18.27425623,20.13691048,15.8516581,18.74890175,18.69103963,..
"Bahamas, The",BHS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,98.898,116.572,80.3784,79.9001,75.735,82.3551,80.7521,92.8219,90.5387,98.9789,107.812,117.717,100.257,101.624,100.048,..
"Bahamas, The",BHS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
"Bahamas, The",BHS,Individuals using the Internet (% of population),IT.NET.USER.ZS,33.88,43,65,71.7482,72,76.92,78,80,80.6,83,90.6933,92.4437,94.3479,94.7326,94.8186,..
"Bahamas, The",BHS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,82.385,82.427,82.476,82.532,82.596,82.668,82.746,82.832,82.925,83.025,83.132,83.245,83.365,83.492,83.625,83.764
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.859580457,0.993692219,1.103621483,1.184026003,1.134824634,0.956470132,0.894982457,0.959943354,0.976762533,0.847745538,0.801568568,0.830306888,0.85096854,0.881239235,1.008562326,..
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.272184789,0.267576218,0.26071763,0.242201656,0.247866422,0.210570261,0.209370509,0.213261351,0.221287876,0.220202178,0.234812245,0.232480288,0.234710082,0.23304978,0.227244794,..
Bahrain,BHR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Urban population growth (annual %),SP.URB.GROW,6.624012042,4.227971593,-2.697817688,1.235632385,3.675083915,4.871094366,4.248642683,3.925310101,5.400858773,0.244698632,-1.174926031,-0.656407183,2.290538119,1.477122597,3.517173321,0.878100135
Bahrain,BHR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,10432.89675,10317.976,10624.38722,9996.521962,11219.43393,10257.02534,10405.63907,9878.66505,9444.423939,9533.855383,10388.18902,10832.91852,10666.05741,10701.79276,..,..
Bahrain,BHR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,17558.33047,18219.14251,19158.67517,19192.46562,19615.52549,19917.66079,20288.66208,19531.14574,18552.19717,19439.94076,21808.16792,21437.24647,21913.56486,22689.15775,0,..
Bahrain,BHR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.14469719,28.59835606,22.49793273,28.31788186,26.20234797,26.94607772,25.62493005,27.8856985,33.54523405,35.56032706,35.62385735,37.2956675,28.09215278,24.5901869,29.26407934,..
Bahrain,BHR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,19.47379466,21.30170998,24.17460223,24.75463138,23.12941859,23.4144864,16.46920865,14.6728963,15.5333861,18.65478265,19.08440256,15.45367555,..,..,..,..
Bahrain,BHR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.61053525,3.277823748,3.591497227,3.844490573,4.14139763,4.418512028,4.644111349,4.670635314,4.320737742,4.041086253,4.029861016,4.04564951,3.553882997,3.145693414,3.10846001,..
Bahrain,BHR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,118.449,129.158,140.351,174.62,175.802,177.4,183.92,209.489,159.547,139.735,129.143,119.412,128.079,139.636,153.9,..
Bahrain,BHR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Bahrain,BHR,Individuals using the Internet (% of population),IT.NET.USER.ZS,53,55,77,88,90,90.5031,93.4783,98,95.8781,98.6447,99.7015,99.671,100,100,100,100
Bahrain,BHR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.579,88.634,88.695,88.762,88.835,88.915,88.999,89.09,89.186,89.287,89.394,89.506,89.622,89.743,89.869,89.999
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.137239441,-0.493476391,-0.950841904,-1.129954934,-1.335417747,-0.907474875,-1.068262696,-0.792700231,-0.958746254,-0.846294165,-0.626829982,-0.61010462,-0.5247612,-0.362905443,-0.373967588,..
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.246055126,0.243547097,0.244249582,0.226807356,0.23150824,0.200113058,0.204930633,0.210856497,0.222478166,0.221060738,0.234926254,0.237624839,0.234742597,0.232711673,0.2302908,..
Bangladesh,BGD,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,31.5,..,..,..,..,..,24.3,..,..,..,..,..,18.7,..,..
Bangladesh,BGD,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,61.2,..,61.75754302,62.4,..,62.8,..,61.9,62.70176995,..,..,64,..,..
Bangladesh,BGD,Urban population growth (annual %),SP.URB.GROW,3.45771848,3.379526371,3.38243095,3.388163369,3.313626947,3.243204151,3.172708529,3.12624428,3.035919353,2.956502461,2.934632039,2.879197264,2.809260096,2.969449221,3.122401391,3.067727567
Bangladesh,BGD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,187.6593575,195.5901166,200.2996269,208.0405396,218.9350592,224.1071499,237.7131636,255.9235488,260.8802861,257.8738895,273.3400233,272.0765721,292.4872195,297.1183563,..,..
Bangladesh,BGD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,218.8320227,239.9443145,258.8822283,276.6942159,296.3416951,326.502853,348.9326813,412.7803153,443.2129459,471.1260891,515.1017304,509.945927,574.1182031,602.6747473,..,..
Bangladesh,BGD,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.20605702,26.24665618,27.42097337,28.26233501,28.38962075,28.57787571,28.88668925,30.23976392,30.94687312,31.82257477,32.21373311,31.30794134,31.01873874,32.04727558,30.95120008,30.70049064
Bangladesh,BGD,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,9.643072677,9.743829346,10.46265743,11.14523027,11.16041237,10.86688561,9.844484139,8.522796112,8.071262697,8.704805357,8.855780395,8.640898095,9.538813352,..,..,..
Bangladesh,BGD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.028939548,1.184384017,1.217668949,1.180897234,1.113729429,1.136443272,1.208517107,1.225900499,1.127581253,1.153957491,1.244100823,1.244689509,1.1687306,1.051989764,1.022818376,..
Bangladesh,BGD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,34.0413,44.6275,54.9307,62.6684,74.4595,80.3128,82.4276,84.5595,93.069,98.9289,100.4,106.002,110.012,109.867,114.355,..
Bangladesh,BGD,Access to electricity (% of population),EG.ELC.ACCS.ZS,57.1,55.3,59.6,65.5,61.5,62.4,74,75.9,88,86.9,92.2,96.2,99,99.4,99.5,..
Bangladesh,BGD,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.1,3.7,4.5,5,6.63,11.9,12.9,18.1,21.5,25.6,30.4,36.1091,38.9174,41.6165,44.5027,..
Bangladesh,BGD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.709,30.462,31.225,31.993,32.762,33.535,34.308,35.083,35.858,36.632,37.405,38.177,38.946,39.711,40.473,41.23
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.546771407,-1.425789475,-1.404736876,-1.379088998,-1.627858877,-0.895563185,-1.209773779,-1.259732962,-1.253627181,-0.98556906,-0.928628743,-0.915816903,-1.036882758,-1.046462059,-0.908656716,..
