Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Armenia,ARM,Urban population growth (annual %),SP.URB.GROW,-0.84309144476219533,-0.85134712041849259,-0.71433087234992609,-0.28358014812734628,-0.18972820134332533,-0.35409134883511284,-0.34849085478271496,-0.41495623312751634,-0.39875902628747861,-0.27680554347571767,-0.10838483918902374,0.1147849962083812,0.21326416948557608,0.45627108326119181,0.095577876101305054,2.6052606744679174
Armenia,ARM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,851.33838770514342,815.62798698571009,896.94802383565514,982.44241531347177,959.8016823476836,1045.9751136302111,1084.5206294013578,1043.0979720341643,1105.966969817074,1072.3368248114687,1163.0928467568945,1233.3045589153232,1271.5280555632448,1347.5905574741312,..,..
Armenia,ARM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1564.9054142204827,1631.3058328954282,1716.7013441659235,1804.5038193181442,1851.7538054268696,1895.28170416086,1909.4055781135592,1889.850616582562,2006.10861247231,1938.6998989558774,2084.0506329113923,2114.1313523552253,2262.0936434527225,2403.6777583187391,..,..
Armenia,ARM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,41.145050802905857,38.814754985307651,31.921798979847672,24.680952747599562,22.152490072631316,21.283040685919303,20.730530126576216,18.015508673417084,18.421740214872752,22.399739326770103,17.40852941085673,19.663832943598951,22.963876226158103,22.37861934460258,21.295373247612577,22.171901025142681
Armenia,ARM,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,22.253249648850236,22.647951352588098,22.726426443165302,22.597804052938027,24.116816745331093,24.514556708519773,23.092492671671682,22.834728889317343,22.525465105211467,22.453634372173859,23.941240997760495,24.144732312704186,23.38782887107768,23.456417584260397,23.975166776764421,..
Armenia,ARM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.15704990783508,4.26564605593771,3.85394644115574,3.58376691873744,3.9972445573048403,3.94337826474581,4.23922578573229,4.09034921699325,3.84973057654684,4.11988615256896,4.78770584078564,4.98254372367497,4.46514475903396,4.08174595925594,5.45092500345977,..
Armenia,ARM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,74.4012,131.875,109.85,113.697,114.5,118.365,118.599,117.671,119.676,123,124.614,120.682,125.395,130.54,134.52,..
Armenia,ARM,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.3,99.8,99.5,99.5,99.4,99.7,100,99.8,99.7,99.9,100,100,100,100,100,..
Armenia,ARM,Individuals using the Internet (% of population),IT.NET.USER.ZS,15.3,25,32,37.5,41.9,54.6228,59.1008,64.346,64.7449,68.2451,66.5439,76.5077,78.6123,77.0277,79.9966,..
Armenia,ARM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,63.54,63.44,63.34,63.24,63.164,63.112,63.085,63.082,63.103,63.149,63.219,63.313,63.431,63.573,63.739,63.929
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.227863356471062,0.071855328977108,-0.06386898458004,0.154794976115227,0.11038514226675,-0.297135800123215,-0.256798654794693,-0.667951107025146,-0.626211166381836,-0.451066911220551,-0.420024991035461,-0.77164489030838,-0.804041028022766,-0.740756273269653,-0.829278230667114,..
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.26473930478096,0.260473906993866,0.25491926074028,0.226807355880737,0.231508240103722,0.20011305809021,0.204930633306503,0.21085649728775,0.219212338328362,0.217265039682388,0.234926253557205,0.23762483894825,0.239969611167908,0.239764600992203,0.235312148928642,..
Aruba,ABW,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Urban population growth (annual %),SP.URB.GROW,-0.15175368989696869,-0.60704768817247512,0.46187356717830541,1.50944561855444,1.568476909579249,1.1838083127605616,1.1785576531879229,0.95211305812246749,0.24246045311947556,0.43029964754731165,0.582083641152141,-0.22104574119461876,-0.4329788268663653,0.059249229377261584,0.5043109134325201,0.74232852206179956
Aruba,ABW,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,29.64217977857454,28.283179707186278,27.416637157945921,23.522506832082129,23.825855017898352,23.111461017559179,21.5389195724266,20.575010012719289,20.551182126541519,22.401724311392357,22.438504362932836,24.178783042728483,21.788181195394444,20.917522700707885,21.461001492255878,..
Aruba,ABW,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,129.26,131.65,..,132.661,135.338,135.142,135.337,..,..,..,131.682,131.285,131.092,130.648,..,..
Aruba,ABW,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,93.4,100,100,100,100,100,100,100,100,100,100,100,99.9,100,..
Aruba,ABW,Individuals using the Internet (% of population),IT.NET.USER.ZS,58,62,69,74,78.9,83.78,88.6612,93.5425,97.17,..,..,..,..,..,..,..
Aruba,ABW,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.421,43.059,42.94,42.957,42.99,43.041,43.108,43.192,43.293,43.411,43.546,43.697,43.866,44.052,44.254,44.474
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.12155425548553,1.10084736347198,1.28573775291443,1.26388156414032,1.31222629547119,1.16456782817841,1.21023952960968,1.26075851917267,1.31384599208832,1.33750987052917,1.33580732345581,1.3715912103653,1.43172669410706,1.48307979106903,1.43252456188202,..
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.311091840267181,0.301820993423462,0.294137328863144,0.267991930246353,0.279365241527557,0.235650628805161,0.238645374774933,0.242126181721687,0.252123862504959,0.247735217213631,0.266868740320206,0.266815960407257,0.273846447467804,0.269869536161423,0.261913418769836,..
Australia,AUS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,61.96,..,..,67.75,..,..,..,66.93,..,..,..,..,..,..,..,..
Australia,AUS,Urban population growth (annual %),SP.URB.GROW,2.2020063952894176,1.6955021612660996,1.5279574161434732,1.8653301369794273,1.8381757992261172,1.6084551017675455,1.5548005989414144,1.6773901276192782,1.7679684763797114,1.621636321370383,1.6076246760799908,1.369184749121525,0.28110330039735726,1.4184859760549613,2.5733604968486312,2.2034730845588242
Australia,AUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,5843.9331294713229,5762.9435664151961,5698.6559730934932,5533.7223383794335,5533.3814635096514,5407.4382264583019,5318.666792662284,5216.98867184459,5162.4589430230762,5086.3737845485157,5231.5746603131593,5159.036383817881,5006.4430652288156,4942.9848069824329,4928.9699381324135,..
Australia,AUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,10852.238877322996,10797.871253985724,10786.291008460868,10486.566830001499,10298.930795482851,10130.098008637533,10157.165384020278,10196.847931332215,10040.748863031415,10036.67069418583,10025.725063199565,9933.5855772457726,9843.21372769882,9925.0803372393875,9822.503673819805,..
Australia,AUS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,27.364339671851479,26.7843369965392,26.464109000753584,27.716097013602642,27.873484896286993,26.727329455466748,26.273623677397307,25.448183681421355,24.176303085645362,24.646412004049846,23.39128822755799,22.427728629943637,22.93724009047752,23.768188955293436,23.974016879369255,24.391289723081023
Australia,AUS,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,24.478195967944597,23.298464642933265,22.707620902620192,23.434803410055586,24.453073010549215,24.363343969017084,24.508716786779669,24.863111114328003,24.841621364829845,25.843396876840686,26.076415831201771,25.282452162653286,25.693227897682547,26.205055166030206,..,..
Australia,AUS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.92393833394007,1.85292825768668,1.75565694660719,1.6709639653849102,1.6391801995446103,1.77305777849408,1.9536335918401,2.08852965041326,2.0042329645233297,1.89568807978324,1.88096042981802,2.01065640494339,1.9902782021193202,1.9083355738541599,1.92219906285917,..
Australia,AUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,101.914,101.619,105.824,106.5,107.332,106.206,107.608,109.129,107.8,110.033,109.753,104.93,105.119,109.469,112.513,..
Australia,AUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Australia,AUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,74.25,76,79.4877,79,83.4535,84,84.5605,86.54,86.545,90,93.6099,94.6935,96.9722,97.0424,97.0631,..
Australia,AUS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,85.063,85.182,85.3,85.402,85.502,85.602,85.701,85.8,85.904,86.012,86.124,86.241,86.362,86.488,86.617,86.75
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.855120599269867,0.888859868049622,0.935710072517395,0.997997224330902,1.03107297420502,1.03219199180603,0.873180687427521,1.0334244966507,0.87606406211853,0.971185445785522,0.917978942394257,0.862161874771118,0.83507913351059,0.983715951442719,0.91705721616745,..
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.241539120674133,0.239330947399139,0.238522350788116,0.21966552734375,0.225787356495857,0.192247405648232,0.196433380246162,0.203295975923538,0.20169934630394,0.20242528617382,0.208942696452141,0.208623453974724,0.212362676858902,0.214086413383484,0.208098113536835,..
Austria,AUT,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,14.7,14.5,14.4,14.4,14.1,13.9,14.1,14.4,14.3,13.3,13.9,14.7,14.8,..,..,..
Austria,AUT,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,69.5999999999999,..,..,..,65.6525747141987,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Urban population growth (annual %),SP.URB.GROW,-0.22745214223755422,-0.25317314576740307,-0.15892184185428393,0.511947895650249,0.91956019944585077,1.1123852325778198,1.4490014803775664,1.4100617997364724,1.0204786258452712,0.83590551511815525,0.81791060733557952,0.81257316096670307,0.85522683458329019,1.3977264777841314,1.4507976180614088,0.99462565334862785
Austria,AUT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3819.4998688680762,4065.0418963910629,3927.5825647732272,3899.1648418957029,3924.8213540355382,3750.3448008004111,3795.5103737461877,3797.1680222294472,3839.9480523210627,3717.6253211214812,3765.9801189960158,3546.5044986515327,3728.1339893139825,3486.7294329376255,3308.7116704241053,..
Austria,AUT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7944.7960962316811,8395.3854196210068,8406.10116517111,8526.93674287434,8501.2387640638262,8342.7369512807563,8318.46625689498,8255.7789766075584,8458.1348977660418,8396.450842659613,8339.9399994594551,8025.46724947246,8396.0143357425368,8256.6058653255841,7806.0518666662429,..
Austria,AUT,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,23.014801204912246,22.859281235421086,24.352160043589347,24.255882722040514,23.941304786295088,23.848669034824002,24.012126686949042,24.457170724410794,24.978061838228122,25.898276223525151,25.50900809708158,25.653073754126609,27.673243685658448,29.226770327444,25.408015107042203,22.301261379782233
Austria,AUT,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,44.118985451028855,43.769193932557307,43.848309607537686,44.474197668203743,45.316770614399637,45.297519701732384,45.578235070883558,44.085964456500712,43.988914270340416,44.036160780455369,44.283404602857814,43.762233960081588,44.909283674860291,44.400813473088604,44.619722844981041,..
Austria,AUT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.83337956469292407,0.82123271153062094,0.79089755845203091,0.77846425064703606,0.750825383084571,0.74778009537978307,0.698116413133988,0.729737691793485,0.757279033702098,0.74502803964834508,0.75035965749035,0.884127145088915,0.8736941368808,0.768528566154672,0.844274840737983,..
Austria,AUT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,137.015,146.334,155.155,161.156,156.483,151.531,155.837,126.798,123.415,124.23,120.776,120.132,121.358,121.166,121.746,..
Austria,AUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Austria,AUT,Individuals using the Internet (% of population),IT.NET.USER.ZS,73.45,75.17,78.74,80.03,80.6188,80.9958,83.9401,84.3237,87.9356,87.4791,87.7522,87.5294,92.5292,93.6141,95.3347,94.9197
Austria,AUT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.683,57.399,57.115,57.147,57.336,57.526,57.715,57.905,58.094,58.297,58.515,58.748,58.995,59.256,59.53,59.819
Austria,AUT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.19087398052216,1.15264821052551,1.19352161884308,1.34056687355042,1.36410057544708,1.27070045471191,1.12933051586151,0.8921759724617,1.02962481975555,0.884860396385193,0.892189025878906,0.887600898742676,0.899554431438446,0.648710012435913,0.727989196777344,..
Austria,AUT,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.241539120674133,0.239330947399139,0.238522350788116,0.21966552734375,0.225787356495857,0.192247405648232,0.196433380246162,0.203295975923538,0.209813266992569,0.2083390802145,0.223986834287643,0.226491525769234,0.229812398552895,0.226557314395905,0.219390243291855,..
Azerbaijan,AZE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,10.9,9.1,7.6,6,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,54.9,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Urban population growth (annual %),SP.URB.GROW,2.452869587064451,1.5950566820314456,1.7345945847781152,1.7863479117565739,1.778515183991499,1.7584980527391436,1.726309145346381,1.6774015137060994,1.5647733798107644,1.4734001523808629,1.4750647903346732,1.3354432110178716,1.1109802525473558,0.73106686416742894,0.82962342611885465,1.207169794681977
Azerbaijan,AZE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1391.3309919554326,1305.9120927864142,1396.0447805164067,1497.2948666471382,1497.9025747025237,1526.1587786399461,1510.9185685788905,1480.9342834589045,1478.7841844292384,1471.3702756395594,1587.7847758468713,1536.8305634955827,1623.8293243823532,1714.0372598283175,1732.1973950284607,..
Azerbaijan,AZE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1620.3874199013037,1603.4313740649227,1705.4246326371006,2052.6509652117561,2092.5365206294578,2202.3939182884587,2244.9201453239139,2215.6606419553891,2120.5530771005128,2182.7464636760747,2243.8512559950673,2257.1809056881416,2389.0902813740722,2365.8624798309088,2366.9587760752997,..
Azerbaijan,AZE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,18.948639804502619,18.059578476392325,20.267846856879537,22.316723202852565,25.65793544395174,27.510035737222122,27.913571165869804,25.681338249604469,24.378925698557531,20.129476102482148,20.307779848149245,23.6659543305763,17.078598159719839,12.003714189532642,17.743185162805656,21.082422409903671
Azerbaijan,AZE,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,40.889850146763479,46.828917932414932,45.481356322721858,41.273973078180688,40.405795606888731,39.896397640563862,34.183707245310771,34.919867869696745,35.075876697877959,39.416628377366031,42.81407440149848,35.040046515408918,36.51897359747305,37.620510432349278,..,..
Azerbaijan,AZE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.32542168167072,2.79100435652891,4.67013555547022,4.65861825196324,4.5409233096146595,4.55501312398224,5.46487679293858,3.68852730317814,3.75630173249661,3.54929331269041,3.8490186357853,5.24152602506817,4.93051740712765,3.79953641226131,4.6021031480828105,..
Azerbaijan,AZE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,85.7487,99.489,109.334,107.989,106.583,109.567,109.682,103.248,101.59,102.987,106.328,101.597,105.694,107.506,107.687,..
Azerbaijan,AZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9,99.9,99.9,100,100,100,100,100,100,100,100,100,100,100,100,..
Azerbaijan,AZE,Individuals using the Internet (% of population),IT.NET.USER.ZS,27.4,46,50,54.2,73,75,77,78.2,79,79.8,81.1,84.6,86,88,89,..
Azerbaijan,AZE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.19,53.406,53.637,53.883,54.145,54.422,54.714,55.021,55.343,55.68,56.031,56.397,56.776,57.17,57.577,57.997
Azerbaijan,AZE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.277853518724442,-0.238546922802925,-0.532135963439941,-0.715751826763153,-0.412859916687012,-0.559909522533417,-0.733916640281677,-0.808908820152283,-0.751901030540466,-0.711399376392365,-0.693411469459534,-0.852253794670105,-0.837823569774628,-0.922807276248932,-0.730753898620605,..
Azerbaijan,AZE,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.246055126190186,0.243547096848488,0.244249582290649,0.226807355880737,0.231508240103722,0.20011305809021,0.204930633306503,0.21085649728775,0.219212338328362,0.217265039682388,0.234926253557205,0.23762483894825,0.239969611167908,0.239764600992203,0.235312148928642,..
"Bahamas, The",BHS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Urban population growth (annual %),SP.URB.GROW,1.3520182775184686,1.3293604562521317,1.2095545569581156,1.0690014837209261,1.0011610686010195,0.96592689814837329,0.88834030926812846,0.80463722751076583,0.73646891385033075,0.69030208117377878,0.62615429740092865,0.43641166100000467,0.2727390125336151,0.44568789918380491,0.63669232297535439,0.62641681611517785
